title,price,brand,source,link,image,search_query,page,is_gaming,date_scraped,brand_detected,ram_gb,storage_gb,price_category,log_price,price_per_gb_ram,price_scaled,log_price_scaled,cluster_id,cluster,anomaly_iqr,anomaly_iqr_type,anomaly_zscore,zscore_value,anomaly_zscore_type,anomaly_iforest,anomaly_iforest_score
"Hp 14"" - ELITEBOOK 840 - 8Go Ram - 500 SSD - Windows - Silver",2299.0,Hp,Jumia,https://www.jumia.ma/ultraportable-elitebook-840-g3-6eme-generation-core-i5-remise-a-neuf-hp-mpg1413172.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/581194/1.jpg?4085,hp elitebook,4,False,2026-04-17 11:58:33,HP,8.0,,entrée_de_gamme,3.361538971269279,287.375,-0.4276551724137931,-0.7872197566741437,0,Haut de gamme,False,normal,False,1.2317,normal,False,-0.3662
Hp EliteBook 840 G3 i5-6300U 2.40 GHz 8 Go 256 Go SSD Remis a Neuf,2300.0,Hp,Jumia,https://www.jumia.ma/pc-elitebook-i5-ram-8-go-256-go-ssd-6eme-generation-remis-a-neuf-azerty-hp-mpg1413174.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/630704/1.jpg?6374,hp elitebook,4,False,2026-04-17 11:58:33,HP,8.0,256.0,entrée_de_gamme,3.361727836017593,287.5,-0.42758620689655175,-0.786957944190628,0,Haut de gamme,False,normal,False,1.2313,normal,False,-0.366
Hp EliteBook 840 G8 I5- 11éme Génération RAM 32Go DDR4 1 Tb SSD QWERTY - REMIS A NEUF,5500.0,Hp,Jumia,https://www.jumia.ma/hp-elitebook-840-g8-i5-11eme-generation-ram-32go-ddr4-1-tb-ssd-qwerty-remis-a-neuf-67726099.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/062776/1.jpg?6342,hp elitebook,4,False,2026-04-17 11:58:33,HP,32.0,,milieu_de_gamme_bas,3.7403626894942437,171.875,-0.20689655172413793,-0.26207793233400223,0,Haut de gamme,False,normal,False,0.392,normal,True,-0.6137
Hp ELITEBOOK 840 G6 Core i5 8Éme RAM 16Gb SSD 256Gb-Remis à neuf,2999.0,Hp,Jumia,https://www.jumia.ma/hp-elitebook-840-g6-core-i5-8eme-ram-16gb-ssd-256gb-remis-a-neuf-65660654.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/606656/1.jpg?0865,hp elitebook,4,False,2026-04-17 11:58:33,HP,16.0,16.0,entrée_de_gamme,3.476976465759527,187.4375,-0.3793793103448276,-0.6271953085273569,5,Milieu de gamme bas,False,normal,False,0.9758,normal,False,-0.5883
Hp EliteBook 840 g3 Core I5-6300U 6éme génération 8GB - 256GB SSD Remis a Neuf,2199.0,Hp,Jumia,https://www.jumia.ma/elitebook-840-g3-core-i5-6300u-6eme-generation-8gb-256gb-ssd-remis-a-neuf-hp-mpg1468970.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/589675/1.jpg?6368,hp elitebook,4,False,2026-04-17 11:58:34,HP,8.0,256.0,entrée_de_gamme,3.3422252293607904,274.875,-0.43455172413793103,-0.8139933011295502,0,Haut de gamme,False,normal,False,1.2745,normal,False,-0.3719
Hp EliteBook 840 G8 I5-1145g7 11éme Génération RAM 16Go DDR4 512Gb SSD QWERTY - REMIS A NEUF,4099.0,Hp,Jumia,https://www.jumia.ma/hp-elitebook-840-g8-i5-1145g7-11eme-generation-ram-16go-ddr4-512gb-ssd-qwerty-remis-a-neuf-67244592.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/544276/1.jpg?6355,hp elitebook,4,False,2026-04-17 11:58:34,HP,16.0,512.0,milieu_de_gamme_bas,3.6126779183165016,256.1875,-0.30351724137931035,-0.4390800851847214,1,Milieu de gamme,False,normal,False,0.675,normal,False,-0.4794
"Hp Ultraportable EliteBook 840 G4 - 14"" - 8GB +256GB - Intel Core i5 7ème Génération - Remis à neuf",2999.0,Hp,Jumia,https://www.jumia.ma/hp-ultraportable-elitebook-840-g4-14-8gb-256gb-intel-core-i5-7eme-generation-remis-a-neuf-46692834.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/829664/1.jpg?2856,hp elitebook,4,False,2026-04-17 11:58:34,HP,8.0,,entrée_de_gamme,3.476976465759527,374.875,-0.3793793103448276,-0.6271953085273569,0,Haut de gamme,False,normal,False,0.9758,normal,False,-0.3602
"Hp EliteBook 820-G1 12,5"" Core i7 (8Go, 500Go) Gris/Noir - Remis à neuf",3700.0,Hp,Jumia,https://www.jumia.ma/hp-elitebook-820-g1-125-core-i7-8go-500go-grisnoir-remis-a-neuf-27009478.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/490072/1.jpg?0598,hp elitebook,4,False,2026-04-17 11:58:34,HP,8.0,,entrée_de_gamme,3.568201724066995,462.5,-0.3310344827586207,-0.5007349094848786,0,Haut de gamme,False,normal,False,0.7736,normal,False,-0.3599
Hp EliteBook x360 1040 G11 Ultra 5 135u 16GB 256G SSD,18410.0,Hp,Jumia,https://www.jumia.ma/hp-elitebook-x360-1040-g11-ultra-5-135u-16gb-256g-ssd-67524361.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/342576/1.jpg?9100,hp elitebook,4,False,2026-04-17 11:58:34,HP,16.0,,haut_de_gamme,4.265053788504015,1150.625,0.6834482758620689,0.46527156478855464,0,Haut de gamme,False,normal,False,0.7713,normal,False,-0.4712
Hp EliteBook 840 G3 i5-6200U 2.30 GHz 8 Go 240 Go SSD Remis a Neuf,2300.0,Hp,Jumia,https://www.jumia.ma/hp-elitebook-840-g3-i5-6200u-2.30-ghz-8-go-240-go-ssd-remis-a-neuf-40834040.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/043804/1.jpg?6349,hp elitebook,4,False,2026-04-17 11:58:34,HP,8.0,240.0,entrée_de_gamme,3.361727836017593,287.5,-0.42758620689655175,-0.786957944190628,0,Haut de gamme,False,normal,False,1.2313,normal,False,-0.416
Hp ELITEBOOK 840 G6 Core i5 8Éme RAM 8Gb SSD 256Gb- Remis à neuf,2999.0,Hp,Jumia,https://www.jumia.ma/hp-elitebook-840-g6-core-i5-8eme-ram-8gb-ssd-256gb-remis-a-neuf-67707753.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/770776/1.jpg?0879,hp elitebook,5,False,2026-04-17 11:58:37,HP,8.0,8.0,entrée_de_gamme,3.476976465759527,374.875,-0.3793793103448276,-0.6271953085273569,5,Milieu de gamme bas,False,normal,False,0.9758,normal,False,-0.5913
Hp ELITEBOOK 840 G5 Core i5 8ÉME Gén RAM 16Gb SSD 256Gb-Remis à neuf,2899.0,Hp,Jumia,https://www.jumia.ma/hp-elitebook-840-g5-core-i5-8eme-gen-ram-16gb-ssd-256gb-remis-a-neuf-63511191.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/111536/1.jpg?4855,hp elitebook,5,False,2026-04-17 11:58:37,HP,16.0,16.0,entrée_de_gamme,3.4622482153549976,181.1875,-0.3862758620689655,-0.6476122463131265,5,Milieu de gamme bas,False,normal,False,1.0085,normal,False,-0.5922
Hp ELITEBOOK 840 G7 i5-10310U 16 Go 256 Go SSD 10 éme Génération (Remis à Neuf),4500.0,Hp,Jumia,https://www.jumia.ma/hp-elitebook-840-g7-i5-10310u-16-go-256-go-ssd-10-eme-generation-remis-a-neuf-59938717.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/783995/1.jpg?7727,hp elitebook,5,False,2026-04-17 11:58:37,HP,16.0,256.0,milieu_de_gamme_bas,3.6532125137753435,281.25,-0.27586206896551724,-0.3828892756232544,0,Haut de gamme,False,normal,False,0.5852,normal,False,-0.4322
Hp EliteBook 840 G9 – Intel Core i7-1265U – 32Go RAM – 512Go SSD – Intel Iris Xe Graphics (Occasion comme neuf),7180.0,Hp,Jumia,https://www.jumia.ma/hp-elitebook-840-g9-intel-core-i7-1265u-32go-ram-512go-ssd-intel-iris-xe-graphics-occasion-comme-neuf-67722721.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/722776/1.jpg?1540,hp elitebook,5,False,2026-04-17 11:58:37,HP,32.0,512.0,milieu_de_gamme_bas,3.8561244442423,224.375,-0.0910344827586207,-0.10160398059186371,1,Milieu de gamme,False,normal,False,0.1353,normal,True,-0.6524
"Hp EliteBook 840 G8 - 14"" FHD - i5-1145G7 - 16 Go RAM - 256 Go SSD - Windows 10 Pro - Azerty",8300.0,Hp,Jumia,https://www.jumia.ma/hp-elitebook-840-g8-14-fhd-i5-1145g7-16-go-ram-256-go-ssd-windows-10-pro-azerty-65183682.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/638156/1.jpg?3686,hp elitebook,5,False,2026-04-17 11:58:37,HP,16.0,256.0,milieu_de_gamme,3.9190780923760737,518.75,-0.013793103448275862,-0.014334910469372708,0,Haut de gamme,False,normal,False,0.0042,normal,False,-0.4361
"Hp EliteBook 1030 G3 Core i7-8650U | 8Go | 512 Go SSD | 13.3"" Tactile Full HD Rotatif Remis à Neuf",4799.0,Hp,Jumia,https://www.jumia.ma/hp-elitebook-1030-g3-core-i7-8650u-8go-512-go-ssd-13.3-tactile-full-hd-rotatif-remis-a-neuf-65387300.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/378356/1.jpg?2585,hp elitebook,5,False,2026-04-17 11:58:37,HP,8.0,512.0,milieu_de_gamme_bas,3.681150749932421,599.875,-0.25524137931034485,-0.344160084185297,1,Milieu de gamme,False,normal,False,0.5232,normal,False,-0.5358
"Hp EliteBook 840 G6 Core i5-8ème Génération 16Go DDR4, 256Go SSD 14 Pouces - Remis à Neuf",3000.0,Hp,Jumia,https://www.jumia.ma/hp-elitebook-840-g6-core-i5-8eme-generation-16go-ddr4-256go-ssd-14-pouces-remis-a-neuf-62988509.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/588926/1.jpg?6340,hp elitebook,5,False,2026-04-17 11:58:37,HP,16.0,256.0,entrée_de_gamme,3.4771212547196626,187.5,-0.3793103448275862,-0.6269945958079258,0,Haut de gamme,False,normal,False,0.9755,normal,False,-0.4257
Hp EliteBook 820 G3 – 12.5” – Core i5 6ème Gén – 8GB RAM – 256GB SSD – QWERTY (Remis à neuf),3350.0,Hp,Jumia,https://www.jumia.ma/elitebook-820-g3-i5-6eme-generation-8go-ram-256go-ssd-remis-a-neuf-qwerty-hp-mpg1475858.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/276724/1.jpg?4197,hp elitebook,5,False,2026-04-17 11:58:37,HP,8.0,256.0,entrée_de_gamme,3.525044807036845,418.75,-0.35517241379310344,-0.5605608946378206,0,Haut de gamme,False,normal,False,0.8693,normal,False,-0.3589
Hp EliteBook 840 G8 Core i5 11éme RAM 16Gb SSD 256Gb Neuf,6999.0,Hp,Jumia,https://www.jumia.ma/hp-elitebook-840-g8-core-i5-11eme-ram-16gb-ssd-256gb-neuf-67710212.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/201776/1.jpg?9455,hp elitebook,5,False,2026-04-17 11:58:37,HP,16.0,16.0,milieu_de_gamme_bas,3.845035993513415,437.4375,-0.10351724137931034,-0.11697527062659857,5,Milieu de gamme bas,False,normal,False,0.1599,normal,False,-0.5784
Hp EliteBook 830 G5 – 14” – Core i5-8350U – 8GB RAM – 256GB SSD (Remis à neuf),2799.0,Hp,Jumia,https://www.jumia.ma/elitebook-830-g5-intel-core-i5-8350u-8go-ddr4-256go-ssd-remis-a-neuf-hp-mpg1413184.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/491536/1.jpg?1524,hp elitebook,5,False,2026-04-17 11:58:37,HP,8.0,256.0,entrée_de_gamme,3.4470028984661623,349.875,-0.39317241379310347,-0.6687459640253111,0,Haut de gamme,False,normal,False,1.0423,normal,False,-0.3602
Hp Elitebook 820 G3 i5 6éme génération 8go Ram 256go SSD - AZERTY-Remis à neuf,1999.0,Hp,Jumia,https://www.jumia.ma/hp-elitebook-820-g3-i5-6eme-generation-8go-ram-256go-ssd-azerty-remis-a-neuf-67420387.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/302476/1.jpg?6390,hp elitebook,5,False,2026-04-17 11:58:37,HP,8.0,256.0,entrée_de_gamme,3.300812794118117,249.875,-0.4483448275862069,-0.8714010101705947,0,Haut de gamme,False,normal,False,1.3663,normal,False,-0.3792
"Hp Elitebook 840 G2 - Core i5-5200U - 16Go RAM + 256Go SSD - 14"" HD - Noir et Gris (Remis à Neuf)",2999.0,Hp,Jumia,https://www.jumia.ma/hp-elitebook-840-g2-core-i5-5200u-16go-ram-256go-ssd-14-hd-noir-et-gris-remis-a-neuf-60827150.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/172806/1.jpg?5109,hp elitebook,5,False,2026-04-17 11:58:37,HP,16.0,256.0,entrée_de_gamme,3.476976465759527,187.4375,-0.3793793103448276,-0.6271953085273569,0,Haut de gamme,False,normal,False,0.9758,normal,False,-0.4257
Hp EliteBook 820 - G3 - Core i5 6ème Génération - Remis à Neuf,6500.0,Hp,Jumia,https://www.jumia.ma/hp-elitebook-820-g3-core-i5-6eme-generation-remis-a-neuf-44039019.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/093044/1.jpg?5060,hp elitebook,6,False,2026-04-17 11:58:40,HP,,,milieu_de_gamme_bas,3.8129133566428557,,-0.13793103448275862,-0.1615050593311266,0,Haut de gamme,False,normal,False,0.2311,normal,False,-0.3654
Hp Elitebook 820 G3 i5 6éme génération 8go Ram 256go SSD (Remis à neuf) - QWERTY,9455.0,Hp,Jumia,https://www.jumia.ma/hp-elitebook-820-g3-i5-6eme-generation-8go-ram-256go-ssd-remis-a-neuf-qwerty-41924370.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/342914/1.jpg?9140,hp elitebook,6,False,2026-04-17 11:58:40,HP,8.0,256.0,milieu_de_gamme,3.9756615331810585,1181.875,0.06586206896551725,0.0641035027086698,0,Haut de gamme,False,normal,False,0.1297,normal,False,-0.3594
Hp EliteBook 840 G3 – 14” – Core i7-6600U – 8GB RAM – 256GB SSD – QWERTY (Remis à neuf),3360.0,Hp,Jumia,https://www.jumia.ma/hp-elitebook-840-g3-14-core-i7-6600u-8gb-ram-256gb-ssd-qwerty-remis-a-neuf-45584889.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/848554/1.jpg?0863,hp elitebook,6,False,2026-04-17 11:58:40,HP,8.0,256.0,entrée_de_gamme,3.526339277389844,420.0,-0.3544827586206897,-0.5587664438417793,0,Haut de gamme,False,normal,False,0.8664,normal,False,-0.3589
"Hp EliteBook 1040 G3 Intel Core i5-6300U/8 Go/256 SSD/14"" Full HD -Remis a neuf",2350.0,Hp,Jumia,https://www.jumia.ma/hp-elitebook-1040-g3-intel-core-i5-6300u8-go256-ssd14-full-hd-remis-a-neuf-67053689.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/635076/1.jpg?9430,hp elitebook,6,False,2026-04-17 11:58:40,HP,8.0,,entrée_de_gamme,3.3710678622717363,293.75,-0.4241379310344828,-0.7740103957914203,0,Haut de gamme,False,normal,False,1.2106,normal,False,-0.364
"Hp EliteBook 840 G7 - Core i5-10310U – 14"" – 16Go RAM - 256Go SSD - 10ème Gen - QWERTY - Remis à Neuf - Gris",4799.0,Hp,Jumia,https://www.jumia.ma/hp-elitebook-840-g7-core-i5-10310u-14-16go-ram-256go-ssd-10eme-gen-qwerty-remis-a-neuf-gris-65788418.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/488756/1.jpg?6266,hp elitebook,6,False,2026-04-17 11:58:40,HP,16.0,256.0,milieu_de_gamme_bas,3.681150749932421,299.9375,-0.25524137931034485,-0.344160084185297,0,Haut de gamme,False,normal,False,0.5232,normal,False,-0.4283
Hp EliteBook 840 G7 - Intel i7 10ème Gen RAM 16GB- SSD 256GB - Remis a neuf,4200.0,Hp,Jumia,https://www.jumia.ma/hp-elitebook-840-g7-intel-i7-10eme-gen-ram-16gb-ssd-256gb-remis-a-neuf-67756298.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/265776/1.jpg?2881,hp elitebook,6,False,2026-04-17 11:58:40,HP,16.0,256.0,milieu_de_gamme_bas,3.6232492903979003,262.5,-0.296551724137931,-0.4244255919375288,0,Haut de gamme,False,normal,False,0.6516,normal,False,-0.4275
Hp EliteBook 840 G7 – Intel Core i5-10310U – 16Go RAM – 256Go SSD NVMe – Intel UHD Graphics 620 (Remis à neuf),3580.0,Hp,Jumia,https://www.jumia.ma/hp-elitebook-840-g7-intel-core-i5-10310u-16go-ram-256go-ssd-nvme-intel-uhd-graphics-620-remis-a-neuf-67722409.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/422776/1.jpg?9238,hp elitebook,6,False,2026-04-17 11:58:40,HP,16.0,256.0,entrée_de_gamme,3.5538830266438746,223.75,-0.3393103448275862,-0.5205841072124786,0,Haut de gamme,False,normal,False,0.8054,normal,False,-0.4147
"Hp EliteBook 840 G3 i5-6200U, 8Go DDR4, 256Go SSD,14"" Remis a Neuf",2499.0,Hp,Jumia,https://www.jumia.ma/hp-elitebook-840-g3-i5-6200u-8go-ddr4-256go-ssd14-remis-a-neuf-42756305.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/50/365724/1.jpg?8750,hp elitebook,6,False,2026-04-17 11:58:40,HP,8.0,256.0,entrée_de_gamme,3.39776625612645,312.375,-0.41386206896551725,-0.7369999273827605,0,Haut de gamme,False,normal,False,1.1514,normal,False,-0.3669
"Hp Ultraportable EliteBook 840 G3 - 14"" - 8GB + 500GB - Intel Core i5 6ème Génération - Remis à neuf",2979.0,Hp,Jumia,https://www.jumia.ma/hp-ultraportable-elitebook-840-g3-14-8gb-500gb-intel-core-i5-6eme-generation-remis-a-neuf-38876010.html,"data:image/svg+xml,%3Csvg xmlns='http://www.w3.org/2000/svg' width='1' height='1'/%3E",hp elitebook,6,False,2026-04-17 11:58:40,HP,8.0,,entrée_de_gamme,3.4740705032150436,372.375,-0.38075862068965516,-0.6312236795048254,0,Haut de gamme,False,normal,False,0.9823,normal,False,-0.3613
Hp EliteBook 6 G1ah 14 AMD R5 Pro 215W 16GB 512G SSD,15230.0,Hp,Jumia,https://www.jumia.ma/hp-elitebook-6-g1ah-14-amd-r5-pro-215w-16gb-512g-ssd-67524164.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/142576/1.jpg?2725,hp elitebook,6,False,2026-04-17 11:58:40,HP,16.0,,haut_de_gamme,4.182699903336043,951.875,0.46413793103448275,0.35110904692602496,0,Haut de gamme,False,normal,False,0.5887,normal,False,-0.4456
Hp EliteBook 645 G11 AMD R5 7535U 16GB 512G SSD,13960.0,Hp,Jumia,https://www.jumia.ma/hp-elitebook-645-g11-amd-r5-7535u-16gb-512g-ssd-67524351.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/342576/1.jpg?8468,hp elitebook,7,False,2026-04-17 11:58:43,HP,16.0,,milieu_de_gamme,4.144885418287142,872.5,0.37655172413793103,0.29868897207403267,0,Haut de gamme,False,normal,False,0.5048,normal,False,-0.4418
Hp EliteBook 640 G11 Ultra 5 135u 16GB 512G SSD,13960.0,Hp,Jumia,https://www.jumia.ma/hp-elitebook-640-g11-ultra-5-135u-16gb-512g-ssd-67524174.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/142576/1.jpg?3101,hp elitebook,7,False,2026-04-17 11:58:43,HP,16.0,,milieu_de_gamme,4.144885418287142,872.5,0.37655172413793103,0.29868897207403267,0,Haut de gamme,False,normal,False,0.5048,normal,False,-0.4418
Hp EliteBook 840 - G3 - Core i5 - 6300U - 8 Go RAM - 256 Go SSD - Remis à Neuf,7299.0,Hp,Jumia,https://www.jumia.ma/hp-elitebook-840-g3-core-i5-6300u-8-go-ram-256-go-ssd-remis-a-neuf-51021361.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/312015/1.jpg?4607,hp elitebook,7,False,2026-04-17 11:58:43,HP,8.0,256.0,milieu_de_gamme_bas,3.8632633636504807,912.375,-0.08282758620689655,-0.0917077017120844,0,Haut de gamme,False,normal,False,0.1195,normal,False,-0.3642
Hp EliteBook 840 G3 Core i5-6300U I 8Go DDR4 I 256 Go SSD I 14 PouceHD,2299.0,Hp,Jumia,https://www.jumia.ma/hp-elitebook-840-g3-core-i5-6300u-i-8go-ddr4-i-256-go-ssd-i-14-poucehd-65301746.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/710356/1.jpg?8371,hp elitebook,7,False,2026-04-17 11:58:43,HP,8.0,256.0,entrée_de_gamme,3.361538971269279,287.375,-0.4276551724137931,-0.7872197566741437,0,Haut de gamme,False,normal,False,1.2317,normal,False,-0.3662
Hp ProBook 640 - G2 - Core i5 6ème Génération - 8 Go RAM - 240 Go SSD - Remis à Neuf,3799.0,Hp,Jumia,https://www.jumia.ma/hp-probook-640-g2-core-i5-6eme-generation-8-go-ram-240-go-ssd-remis-a-neuf-58382434.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/428385/1.jpg?4604,hp elitebook,7,False,2026-04-17 11:58:43,HP,8.0,240.0,entrée_de_gamme,3.5796692935547205,474.875,-0.32420689655172413,-0.48483806862774065,0,Haut de gamme,False,normal,False,0.7482,normal,False,-0.4085
Hp EliteBook 840 G3 Core i5-6300U 16GB - 256GB SSD - Remis à neuf - QWERTY,3299.0,Hp,Jumia,https://www.jumia.ma/hp-elitebook-840-g3-core-i5-6300u-16gb-256gb-ssd-remis-a-neuf-qwerty-48367596.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/576384/1.jpg?1483,hp elitebook,7,False,2026-04-17 11:58:43,HP,16.0,256.0,entrée_de_gamme,3.518382315545344,206.1875,-0.3586896551724138,-0.5697967285314626,0,Haut de gamme,False,normal,False,0.884,normal,False,-0.4182
Hp EliteBook 840 14” G3 Core i5 6Th Grd 8Go DDR4-256 SSD -Remis a Neuf,2450.0,Hp,Jumia,https://www.jumia.ma/elitebook-840-14-g3-core-i5-6th-grd-8go-ddr4-256-ssd-remis-a-neuf-hp-mpg996980.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/212914/1.jpg?8207,hp elitebook,7,False,2026-04-17 11:58:43,HP,8.0,,entrée_de_gamme,3.3891660843645326,306.25,-0.41724137931034483,-0.748921857482211,0,Haut de gamme,False,normal,False,1.1704,normal,False,-0.3661
Hp ProBook 640 - G2 - Core i5 - 6200U - 8 Go RAM DDR4 - 256 Go SSD - Remis à Neuf,4999.0,Hp,Jumia,https://www.jumia.ma/elitebook-830-g5-intel-core-i5-8350u-8go-ddr4-256go-ssd-remis-a-neuf-hp-mpg1413151.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/155585/1.jpg?3943,hp elitebook,7,False,2026-04-17 11:58:43,HP,8.0,256.0,milieu_de_gamme_bas,3.69888313675259,624.875,-0.24144827586206896,-0.3195786825553214,0,Haut de gamme,False,normal,False,0.4839,normal,False,-0.3657
Hp Elitebook Slim 820 G3 6ÉME Core i5 RAM 8Go / 256Go SSD - Remis à neuf,3999.0,Hp,Jumia,https://www.jumia.ma/pc-portable-elitebook-820-g3-i5-6eme-generation-8go-ram-256go-ssd-remis-a-neuf-qwerty-hp-mpg1453363.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/863046/1.jpg?3517,hp elitebook,8,False,2026-04-17 11:58:46,HP,8.0,256.0,entrée_de_gamme,3.6019514041335214,499.875,-0.3104137931034483,-0.4539496431238458,0,Haut de gamme,False,normal,False,0.6988,normal,False,-0.3633
Hp Dvr Elitebook 835 G8 AMD Ryze 5 PRO 5650U,5000.0,Hp,Jumia,https://www.jumia.ma/hp-dvr-elitebook-835-g8-amd-ryze-5-pro-5650u-67116992.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/961176/1.jpg?4844,hp elitebook,8,False,2026-04-17 11:58:46,HP,,,milieu_de_gamme_bas,3.6989700043360187,,-0.2413793103448276,-0.31945826295368845,0,Haut de gamme,False,normal,False,0.4837,normal,False,-0.3659
Hp ELITEBOOK 830 G5 Core i5 8ÉME Gén RAM 16Gb SSD 256Gb-Remis à neuf,3299.0,Hp,Jumia,https://www.jumia.ma/elitebook-830-g5-core-i5-8eme-gen-ram-16gb-ssd-256gb-remis-a-neuf-hp-mpg1413119.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/441436/1.jpg?2345,hp elitebook,8,False,2026-04-17 11:58:46,HP,16.0,16.0,entrée_de_gamme,3.518382315545344,206.1875,-0.3586896551724138,-0.5697967285314626,5,Milieu de gamme bas,False,normal,False,0.884,normal,False,-0.5857
Hp EliteBook 840 G8 – Intel Core i5-1145G7 – 16Go RAM – 512Go SSD – Intel UHD Graphics 620 (Remis à neuf),4300.0,Hp,Jumia,https://www.jumia.ma/hp-elitebook-840-g8-intel-core-i5-1145g7-16go-ram-512go-ssd-intel-uhd-graphics-620-remis-a-neuf-67768293.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/286776/1.jpg?8143,hp elitebook,10,False,2026-04-17 11:58:52,HP,16.0,512.0,milieu_de_gamme_bas,3.6334684555795866,268.75,-0.2896551724137931,-0.4102593431295355,1,Milieu de gamme,False,normal,False,0.6289,normal,False,-0.4781
